0.002988,21.433,21.495
0.002989,21.442,21.503
0.00299,21.45,21.511
0.002991,21.459,21.52
0.002992,21.41,21.472
0.002993,21.402,21.464
0.002994,21.394,21.456
0.002995,21.386,21.448
0.002996,21.378,21.44
0.002997,21.37,21.432
0.002998,21.362,21.424
0.002999,21.354,21.416
0.003,21.184,21.245
0.003001,21.153,21.214
0.003002,21.122,21.181
0.003003,21.091,21.149
0.003004,21.06,21.117
0.003005,21.029,21.086
0.003006,20.999,21.054
0.003007,21.144,21.2
0.003008,21.171,21.227
0.003009,21.197,21.252
0.00301,21.222,21.277
0.003011,21.247,21.301
0.003012,21.271,21.325
0.003013,21.296,21.348
0.003014,21.319,21.372
0.003015,21.343,21.395
0.003016,21.366,21.417
0.003017,21.39,21.44
0.003018,21.413,21.463
0.003019,21.436,21.486
0.00302,21.459,21.508
0.003021,21.483,21.531
0.003022,21.506,21.553
0.003023,21.529,21.576
0.003024,21.552,21.598
0.003025,21.575,21.621
0.003026,21.598,21.643
0.003027,21.627,21.671
0.003028,21.634,21.678
0.003029,21.64,21.684
0.00303,21.647,21.69
0.003031,21.653,21.696
0.003032,21.659,21.702
0.003033,21.665,21.708
0.003034,21.671,21.714
0.003035,21.677,21.72
0.003036,21.683,21.726
0.003037,21.689,21.732
0.003038,21.695,21.737
0.003039,21.701,21.743
0.00304,21.707,21.749
0.003041,21.712,21.755
0.003042,21.671,21.714
0.003043,21.66,21.702
0.003044,21.648,21.691
0.003045,21.636,21.679
0.003046,21.625,21.667
0.003047,21.613,21.655
0.003048,21.601,21.644
0.003049,21.589,21.632
0.00305,21.389,21.431
0.003051,21.362,21.402
0.003052,21.333,21.373
0.003053,21.305,21.344
0.003054,21.277,21.315
0.003055,21.249,21.286
0.003056,21.222,21.257
0.003057,21.386,21.422
0.003058,21.413,21.448
0.003059,21.439,21.474
0.00306,21.465,21.499
0.003061,21.49,21.523
0.003062,21.515,21.548
0.003063,21.539,21.572
0.003064,21.564,21.595
0.003065,21.588,21.619
0.003066,21.612,21.643
0.003067,21.636,21.666
0.003068,21.66,21.69
0.003069,21.685,21.713
0.00307,21.709,21.736
0.003071,21.733,21.76
0.003072,21.757,21.783
0.003073,21.781,21.806
0.003074,21.805,21.83
0.003075,21.829,21.853
0.003076,21.853,21.877
0.003077,21.876,21.899
0.003078,21.881,21.904
0.003079,21.886,21.909
0.00308,21.891,21.913
0.003081,21.895,21.918
0.003082,21.9,21.922
0.003083,21.904,21.927
0.003084,21.909,21.931
0.003085,21.914,21.936
0.003086,21.919,21.941
0.003087,21.923,21.945
0.003088,21.928,21.95
0.003089,21.933,21.955
0.00309,21.938,21.959
0.003091,21.943,21.964
0.003092,21.909,21.93
0.003093,21.896,21.917
0.003094,21.882,21.903
0.003095,21.868,21.89
0.003096,21.855,21.876
0.003097,21.841,21.863
0.003098,21.828,21.85
0.003099,21.815,21.836
0.0031,21.612,21.632
0.003101,21.591,21.61
0.003102,21.569,21.588
0.003103,21.547,21.565
0.003104,21.525,21.542
0.003105,21.504,21.519
0.003106,21.482,21.497
0.003107,21.461,21.475
0.003108,21.629,21.643
0.003109,21.659,21.673
0.00311,21.689,21.701
0.003111,21.717,21.73
0.003112,21.746,21.757
0.003113,21.774,21.785
0.003114,21.802,21.812
0.003115,21.83,21.84
0.003116,21.858,21.867
0.003117,21.886,21.894
0.003118,21.913,21.921
0.003119,21.941,21.948
0.00312,21.969,21.975
0.003121,21.996,22.002
0.003122,22.024,22.029
0.003123,22.051,22.056
0.003124,22.079,22.083
0.003125,22.106,22.109
0.003126,22.134,22.136
0.003127,22.146,22.148
0.003128,22.152,22.154
0.003129,22.157,22.159
0.00313,22.162,22.164
0.003131,22.167,22.169
0.003132,22.172,22.173
0.003133,22.177,22.178
0.003134,22.182,22.183
0.003135,22.186,22.188
0.003136,22.192,22.193
0.003137,22.196,22.198
0.003138,22.201,22.202
0.003139,22.206,22.207
0.00314,22.211,22.212
0.003141,22.217,22.217
0.003142,22.193,22.193
0.003143,22.177,22.178
0.003144,22.161,22.162
0.003145,22.145,22.146
0.003146,22.129,22.13
0.003147,22.113,22.114
0.003148,22.098,22.099
0.003149,22.082,22.083
0.00315,21.881,21.88
0.003151,21.866,21.865
0.003152,21.85,21.848
0.003153,21.835,21.832
0.003154,21.819,21.815
0.003155,21.804,21.799
0.003156,21.789,21.783
0.003157,21.775,21.767
0.003158,21.945,21.938
0.003159,21.978,21.971
0.00316,22.01,22.002
0.003161,22.042,22.033
0.003162,22.073,22.064
0.003163,22.105,22.095
0.003164,22.136,22.126
0.003165,22.167,22.156
0.003166,22.198,22.187
0.003167,22.229,22.217
0.003168,22.26,22.247
0.003169,22.291,22.278
0.00317,22.322,22.308
0.003171,22.353,22.339
0.003172,22.385,22.369
0.003173,22.416,22.4
0.003174,22.447,22.43
0.003175,22.478,22.461
0.003176,22.477,22.459
0.003177,22.484,22.466
0.003178,22.491,22.473
0.003179,22.497,22.48
0.00318,22.504,22.486
0.003181,22.51,22.493
0.003182,22.517,22.499
0.003183,22.524,22.506
0.003184,22.531,22.513
0.003185,22.537,22.52
0.003186,22.544,22.526
0.003187,22.551,22.533
0.003188,22.559,22.541
0.003189,22.566,22.548
0.00319,22.573,22.555
0.003191,22.581,22.562
0.003192,22.573,22.555
0.003193,22.557,22.538
0.003194,22.54,22.522
0.003195,22.523,22.505
0.003196,22.507,22.489
0.003197,22.49,22.472
0.003198,22.474,22.456
0.003199,22.458,22.44
0.0032,22.265,22.246
0.003201,22.259,22.238
0.003202,22.251,22.23
0.003203,22.243,22.221
0.003204,22.235,22.212
0.003205,22.227,22.203
0.003206,22.22,22.195
0.003207,22.212,22.186
0.003208,22.38,22.354
0.003209,22.417,22.391
0.00321,22.453,22.427
0.003211,22.489,22.462
0.003212,22.525,22.497
0.003213,22.56,22.532
0.003214,22.595,22.566
0.003215,22.63,22.601
0.003216,22.665,22.635
0.003217,22.7,22.67
0.003218,22.735,22.704
0.003219,22.77,22.738
0.00322,22.805,22.773
0.003221,22.84,22.807
0.003222,22.875,22.842
0.003223,22.911,22.876
0.003224,22.946,22.911
0.003225,22.981,22.946
0.003226,22.967,22.932
0.003227,22.977,22.942
0.003228,22.986,22.951
0.003229,22.996,22.96
0.00323,23.005,22.97
0.003231,23.014,22.979
0.003232,23.024,22.988
0.003233,23.033,22.998
0.003234,23.043,23.008
0.003235,23.053,23.018
0.003236,23.064,23.029
0.003237,23.074,23.039
0.003238,23.085,23.05
0.003239,23.096,23.061
0.00324,23.107,23.072
0.003241,23.118,23.083
0.003242,23.13,23.095
0.003243,23.137,23.102
0.003244,23.121,23.086
0.003245,23.105,23.07
0.003246,23.088,23.053
0.003247,23.072,23.037
0.003248,23.056,23.021
0.003249,23.04,23.005
0.00325,22.869,22.834
0.003251,22.872,22.835
0.003252,22.872,22.834
0.003253,22.872,22.834
0.003254,22.872,22.833
0.003255,22.872,22.832
0.003256,22.873,22.832
0.003257,22.873,22.831
0.003258,23.028,22.986
0.003259,23.07,23.028
0.00326,23.111,23.069
0.003261,23.152,23.109
0.003262,23.193,23.149
0.003263,23.233,23.189
0.003264,23.273,23.229
0.003265,23.313,23.268
0.003266,23.353,23.308
0.003267,23.393,23.347
0.003268,23.433,23.386
0.003269,23.473,23.426
0.00327,23.513,23.465
0.003271,23.553,23.504
0.003272,23.592,23.543
0.003273,23.632,23.583
0.003274,23.672,23.622
0.003275,23.712,23.661
0.003276,23.688,23.638
0.003277,23.701,23.651
0.003278,23.714,23.664
0.003279,23.727,23.677
0.00328,23.74,23.691
0.003281,23.754,23.704
0.003282,23.767,23.717
0.003283,23.78,23.731
0.003284,23.794,23.744
0.003285,23.808,23.758
0.003286,23.822,23.772
0.003287,23.836,23.787
0.003288,23.851,23.801
0.003289,23.866,23.816
0.00329,23.881,23.831
0.003291,23.896,23.846
0.003292,23.911,23.862
0.003293,23.928,23.878
0.003294,23.911,23.861
0.003295,23.894,23.844
0.003296,23.877,23.827
0.003297,23.86,23.811
0.003298,23.843,23.794
0.003299,23.826,23.777
0.0033,23.675,23.625
0.003301,23.685,23.634
0.003302,23.692,23.641
0.003303,23.7,23.647
0.003304,23.707,23.653
0.003305,23.714,23.66
0.003306,23.721,23.666
0.003307,23.729,23.673
0.003308,23.871,23.816
0.003309,23.918,23.862
0.00331,23.963,23.907
0.003311,24.009,23.952
0.003312,24.054,23.997
0.003313,24.099,24.042
0.003314,24.144,24.086
0.003315,24.189,24.131
0.003316,24.234,24.175
0.003317,24.279,24.22
0.003318,24.324,24.264
0.003319,24.37,24.309
0.00332,24.414,24.353
0.003321,24.459,24.398
0.003322,24.505,24.443
0.003323,24.55,24.487
0.003324,24.595,24.532
0.003325,24.64,24.577
0.003326,24.611,24.548
0.003327,24.63,24.568
0.003328,24.649,24.587
0.003329,24.669,24.606
0.00333,24.688,24.625
0.003331,24.707,24.645
0.003332,24.727,24.665
0.003333,24.747,24.685
0.003334,24.767,24.705
0.003335,24.787,24.725
0.003336,24.808,24.746
0.003337,24.829,24.767
0.003338,24.85,24.788
0.003339,24.871,24.809
0.00334,24.893,24.831
0.003341,24.914,24.853
0.003342,24.937,24.875
0.003343,24.97,24.907
0.003344,24.953,24.891
0.003345,24.937,24.875
0.003346,24.92,24.859
0.003347,24.904,24.842
0.003348,24.888,24.826
0.003349,24.871,24.81
0.00335,24.743,24.681
0.003351,24.76,24.697
0.003352,24.775,24.712
0.003353,24.79,24.725
0.003354,24.804,24.739
0.003355,24.818,24.753
0.003356,24.833,24.766
0.003357,24.847,24.78
0.003358,24.976,24.909
0.003359,25.028,24.96
0.00336,25.079,25.011
0.003361,25.129,25.061
0.003362,25.18,25.111
0.003363,25.23,25.161
0.003364,25.28,25.211
0.003365,25.33,25.26
0.003366,25.38,25.31
0.003367,25.43,25.36
0.003368,25.481,25.409
0.003369,25.531,25.459
0.00337,25.581,25.509
0.003371,25.631,25.559
0.003372,25.681,25.609
0.003373,25.732,25.659
0.003374,25.782,25.709
0.003375,25.753,25.68
0.003376,25.779,25.707
0.003377,25.806,25.733
0.003378,25.832,25.76
0.003379,25.859,25.786
0.00338,25.886,25.814
0.003381,25.913,25.841
0.003382,25.941,25.869
0.003383,25.968,25.896
0.003384,25.996,25.925
0.003385,26.025,25.953
0.003386,26.053,25.982
0.003387,26.082,26.011
0.003388,26.112,26.04
0.003389,26.141,26.07
0.00339,26.171,26.1
0.003391,26.202,26.13
0.003392,26.232,26.161
0.003393,26.274,26.202
0.003394,26.259,26.188
0.003395,26.244,26.173
0.003396,26.229,26.158
0.003397,26.215,26.144
0.003398,26.2,26.13
0.003399,26.185,26.115
0.0034,26.093,26.021
0.003401,26.117,26.045
0.003402,26.14,26.067
0.003403,26.161,26.088
0.003404,26.183,26.109
0.003405,26.204,26.13
0.003406,26.225,26.15
0.003407,26.246,26.171
0.003408,26.355,26.279
0.003409,26.413,26.337
0.00341,26.469,26.393
0.003411,26.526,26.449
0.003412,26.582,26.505
0.003413,26.638,26.56
0.003414,26.693,26.616
0.003415,26.749,26.671
0.003416,26.804,26.726
0.003417,26.859,26.781
0.003418,26.915,26.836
0.003419,26.97,26.891
0.00342,27.025,26.945
0.003421,27.08,27
0.003422,27.136,27.055
0.003423,27.191,27.11
0.003424,27.246,27.165
0.003425,27.219,27.139
0.003426,27.253,27.173
0.003427,27.287,27.208
0.003428,27.321,27.242
0.003429,27.355,27.275
0.00343,27.389,27.31
0.003431,27.423,27.344
0.003432,27.458,27.379
0.003433,27.493,27.414
0.003434,27.528,27.449
0.003435,27.564,27.485
0.003436,27.6,27.521
0.003437,27.636,27.558
0.003438,27.673,27.594
0.003439,27.71,27.631
0.00344,27.747,27.668
0.003441,27.785,27.706
0.003442,27.823,27.744
0.003443,27.862,27.783
0.003444,27.848,27.769
0.003445,27.833,27.755
0.003446,27.819,27.741
0.003447,27.805,27.727
0.003448,27.791,27.714
0.003449,27.778,27.701
0.00345,27.721,27.643
0.003451,27.751,27.672
0.003452,27.78,27.7
0.003453,27.807,27.728
0.003454,27.835,27.754
0.003455,27.862,27.781
0.003456,27.889,27.808
0.003457,27.917,27.835
0.003458,27.944,27.861
0.003459,28.031,27.948
0.00346,28.094,28.011
0.003461,28.156,28.073
0.003462,28.219,28.135
0.003463,28.281,28.197
0.003464,28.342,28.258
0.003465,28.404,28.32
0.003466,28.465,28.381
0.003467,28.527,28.442
0.003468,28.588,28.503
0.003469,28.649,28.564
0.00347,28.711,28.625
0.003471,28.772,28.686
0.003472,28.833,28.747
0.003473,28.894,28.808
0.003474,28.955,28.869
0.003475,28.939,28.853
0.003476,28.982,28.896
0.003477,29.025,28.939
0.003478,29.067,28.982
0.003479,29.11,29.025
0.00348,29.153,29.068
0.003481,29.196,29.112
0.003482,29.24,29.155
0.003483,29.284,29.199
0.003484,29.328,29.243
0.003485,29.372,29.287
0.003486,29.416,29.331
0.003487,29.461,29.376
0.003488,29.505,29.421
0.003489,29.55,29.466
0.00349,29.595,29.511
0.003491,29.641,29.556
0.003492,29.686,29.602
0.003493,29.717,29.632
0.003494,29.702,29.618
0.003495,29.687,29.603
0.003496,29.672,29.589
0.003497,29.658,29.574
0.003498,29.643,29.56
0.003499,29.629,29.546
0.0035,29.603,29.52
0.003501,29.638,29.554
0.003502,29.67,29.586
0.003503,29.702,29.617
0.003504,29.733,29.647
0.003505,29.764,29.678
0.003506,29.795,29.708
0.003507,29.825,29.739
0.003508,29.856,29.769
0.003509,29.925,29.838
0.00351,29.992,29.904
0.003511,30.058,29.97
0.003512,30.123,30.035
0.003513,30.188,30.1
0.003514,30.253,30.165
0.003515,30.318,30.229
0.003516,30.383,30.294
0.003517,30.448,30.359
0.003518,30.512,30.423
0.003519,30.577,30.488
0.00352,30.642,30.552
0.003521,30.706,30.617
0.003522,30.771,30.681
0.003523,30.835,30.745
0.003524,30.833,30.744
0.003525,30.882,30.793
0.003526,30.931,30.842
0.003527,30.979,30.891
0.003528,31.028,30.94
0.003529,31.077,30.989
0.00353,31.126,31.038
0.003531,31.176,31.087
0.003532,31.225,31.137
0.003533,31.274,31.186
0.003534,31.324,31.236
0.003535,31.374,31.286
0.003536,31.424,31.336
0.003537,31.474,31.387
0.003538,31.524,31.437
0.003539,31.574,31.487
0.00354,31.625,31.538
0.003541,31.675,31.588
0.003542,31.726,31.639
0.003543,31.73,31.643
0.003544,31.713,31.626
0.003545,31.696,31.61
0.003546,31.679,31.593
0.003547,31.662,31.576
0.003548,31.645,31.56
0.003549,31.628,31.544
0.00355,31.651,31.566
0.003551,31.687,31.601
0.003552,31.72,31.634
0.003553,31.752,31.666
0.003554,31.784,31.697
0.003555,31.815,31.728
0.003556,31.847,31.759
0.003557,31.878,31.79
0.003558,31.908,31.82
0.003559,31.955,31.867
0.00356,32.023,31.934
0.003561,32.09,32.001
0.003562,32.157,32.068
0.003563,32.223,32.134
0.003564,32.289,32.2
0.003565,32.355,32.266
0.003566,32.421,32.331
0.003567,32.486,32.396
0.003568,32.551,32.461
0.003569,32.616,32.526
0.00357,32.68,32.591
0.003571,32.745,32.656
0.003572,32.81,32.72
0.003573,32.874,32.785
0.003574,32.882,32.793
0.003575,32.933,32.845
0.003576,32.985,32.896
0.003577,33.036,32.948
0.003578,33.087,32.999
0.003579,33.139,33.051
0.00358,33.19,33.103
0.003581,33.242,33.155
0.003582,33.294,33.206
0.003583,33.345,33.258
0.003584,33.398,33.311
0.003585,33.45,33.363
0.003586,33.502,33.415
0.003587,33.554,33.468
0.003588,33.606,33.52
0.003589,33.659,33.573
0.00359,33.711,33.626
0.003591,33.764,33.679
0.003592,33.817,33.732
0.003593,33.87,33.785
0.003594,33.835,33.75
0.003595,33.814,33.73
0.003596,33.794,33.71
0.003597,33.774,33.691
0.003598,33.754,33.671
0.003599,33.735,33.653
0.0036,33.815,33.732
0.003601,33.849,33.766
0.003602,33.88,33.797
0.003603,33.911,33.828
0.003604,33.941,33.857
0.003605,33.971,33.887
0.003606,34,33.916
0.003607,34.029,33.945
0.003608,34.058,33.974
0.003609,34.077,33.992
0.00361,34.145,34.06
0.003611,34.212,34.127
0.003612,34.279,34.194
0.003613,34.345,34.26
0.003614,34.411,34.326
0.003615,34.477,34.392
0.003616,34.542,34.458
0.003617,34.608,34.523
0.003618,34.673,34.589
0.003619,34.738,34.654
0.00362,34.803,34.719
0.003621,34.868,34.784
0.003622,34.933,34.849
0.003623,34.997,34.913
0.003624,35.015,34.932
0.003625,35.069,34.986
0.003626,35.122,35.04
0.003627,35.175,35.093
0.003628,35.228,35.146
0.003629,35.281,35.199
0.00363,35.334,35.253
0.003631,35.387,35.306
0.003632,35.44,35.359
0.003633,35.493,35.412
0.003634,35.546,35.465
0.003635,35.599,35.519
0.003636,35.652,35.572
0.003637,35.705,35.625
0.003638,35.758,35.679
0.003639,35.811,35.732
0.00364,35.864,35.785
0.003641,35.917,35.839
0.003642,35.97,35.892
0.003643,36.024,35.946
0.003644,35.949,35.872
0.003645,35.925,35.849
0.003646,35.902,35.826
0.003647,35.878,35.803
0.003648,35.856,35.781
0.003649,35.833,35.759
0.00365,35.957,35.883
0.003651,35.987,35.912
0.003652,36.014,35.939
0.003653,36.04,35.965
0.003654,36.065,35.991
0.003655,36.091,36.016
0.003656,36.116,36.04
0.003657,36.14,36.065
0.003658,36.164,36.089
0.003659,36.161,36.085
0.00366,36.228,36.152
0.003661,36.294,36.219
0.003662,36.36,36.284
0.003663,36.425,36.35
0.003664,36.49,36.415
0.003665,36.555,36.481
0.003666,36.62,36.545
0.003667,36.685,36.61
0.003668,36.749,36.675
0.003669,36.813,36.739
0.00367,36.877,36.804
0.003671,36.941,36.868
0.003672,37.005,36.932
0.003673,37.034,36.961
0.003674,37.089,37.016
0.003675,37.143,37.071
0.003676,37.197,37.125
0.003677,37.251,37.179
0.003678,37.304,37.233
0.003679,37.358,37.288
0.00368,37.412,37.342
0.003681,37.465,37.395
0.003682,37.519,37.449
0.003683,37.572,37.503
0.003684,37.626,37.557
0.003685,37.679,37.611
0.003686,37.733,37.665
0.003687,37.786,37.719
0.003688,37.84,37.773
0.003689,37.893,37.826
0.00369,37.947,37.88
0.003691,38,37.934
0.003692,38.053,37.987
0.003693,38.107,38.041
0.003694,37.995,37.931
0.003695,37.97,37.906
0.003696,37.945,37.882
0.003697,37.921,37.858
0.003698,37.897,37.835
0.003699,37.874,37.813
0.0037,38.033,37.972
0.003701,38.057,37.996
0.003702,38.078,38.016
0.003703,38.098,38.036
0.003704,38.117,38.056
0.003705,38.135,38.074
0.003706,38.154,38.092
0.003707,38.172,38.111
0.003708,38.19,38.129
0.003709,38.171,38.109
0.00371,38.237,38.175
0.003711,38.302,38.24
0.003712,38.366,38.304
0.003713,38.43,38.369
0.003714,38.493,38.432
0.003715,38.557,38.496
0.003716,38.62,38.56
0.003717,38.683,38.623
0.003718,38.746,38.686
0.003719,38.809,38.749
0.00372,38.871,38.812
0.003721,38.933,38.875
0.003722,38.996,38.937
0.003723,39.033,38.976
0.003724,39.088,39.03
0.003725,39.142,39.085
0.003726,39.196,39.139
0.003727,39.25,39.194
0.003728,39.304,39.248
0.003729,39.358,39.303
0.00373,39.411,39.357
0.003731,39.465,39.411
0.003732,39.52,39.466
0.003733,39.574,39.52
0.003734,39.628,39.575
0.003735,39.682,39.629
0.003736,39.736,39.684
0.003737,39.79,39.739
0.003738,39.844,39.793
0.003739,39.899,39.848
0.00374,39.953,39.903
0.003741,40.007,39.958
0.003742,40.061,40.012
0.003743,40.116,40.067
0.003744,39.971,39.923
0.003745,39.948,39.901
0.003746,39.925,39.879
0.003747,39.902,39.857
0.003748,39.881,39.836
0.003749,39.859,39.816
0.00375,40.062,40.018
0.003751,40.079,40.035
0.003752,40.093,40.05
0.003753,40.107,40.064
0.003754,40.12,40.077
0.003755,40.133,40.09
0.003756,40.146,40.102
0.003757,40.157,40.114
0.003758,40.169,40.126
0.003759,40.18,40.137
0.00376,40.14,40.097
0.003761,40.206,40.163
0.003762,40.27,40.228
0.003763,40.334,40.292
0.003764,40.398,40.356
0.003765,40.461,40.419
0.003766,40.524,40.483
0.003767,40.587,40.546
0.003768,40.649,40.609
0.003769,40.712,40.672
0.00377,40.774,40.734
0.003771,40.836,40.796
0.003772,40.897,40.858
0.003773,40.942,40.904
0.003774,40.997,40.959
0.003775,41.051,41.014
0.003776,41.106,41.069
0.003777,41.16,41.124
0.003778,41.214,41.179
0.003779,41.269,41.234
0.00378,41.323,41.288
0.003781,41.378,41.344
0.003782,41.432,41.398
0.003783,41.486,41.453
0.003784,41.54,41.507
0.003785,41.594,41.562
0.003786,41.648,41.616
0.003787,41.702,41.671
0.003788,41.756,41.725
0.003789,41.81,41.78
0.00379,41.864,41.834
0.003791,41.918,41.889
0.003792,41.972,41.944
0.003793,42.026,41.998
0.003794,41.851,41.825
0.003795,41.831,41.805
0.003796,41.811,41.786
0.003797,41.792,41.768
0.003798,41.774,41.751
0.003799,41.756,41.733
0.0038,41.987,41.965
0.003801,41.996,41.974
0.003802,42.003,41.981
0.003803,42.008,41.986
0.003804,42.013,41.992
0.003805,42.018,41.996
0.003806,42.022,42
0.003807,42.025,42.004
0.003808,42.028,42.007
0.003809,42.031,42.01
0.00381,41.982,41.961
0.003811,42.047,42.026
0.003812,42.112,42.091
0.003813,42.176,42.156
0.003814,42.239,42.219
0.003815,42.302,42.283
0.003816,42.365,42.346
0.003817,42.427,42.409
0.003818,42.489,42.472
0.003819,42.551,42.534
0.00382,42.613,42.596
0.003821,42.675,42.658
0.003822,42.727,42.711
0.003823,42.782,42.767
0.003824,42.837,42.822
0.003825,42.892,42.878
0.003826,42.947,42.933
0.003827,43.002,42.989
0.003828,43.056,43.044
0.003829,43.11,43.098
0.00383,43.165,43.153
0.003831,43.219,43.208
0.003832,43.273,43.263
0.003833,43.327,43.318
0.003834,43.382,43.373
0.003835,43.436,43.428
0.003836,43.49,43.482
0.003837,43.544,43.537
0.003838,43.598,43.591
0.003839,43.653,43.646
0.00384,43.707,43.701
0.003841,43.761,43.755
0.003842,43.815,43.81
0.003843,43.869,43.865
0.003844,43.67,43.667
0.003845,43.654,43.653
0.003846,43.639,43.638
0.003847,43.625,43.625
0.003848,43.611,43.612
0.003849,43.598,43.6
0.00385,43.841,43.843
0.003851,43.84,43.842
0.003852,43.837,43.839
0.003853,43.833,43.835
0.003854,43.828,43.83
0.003855,43.823,43.826
0.003856,43.818,43.821
0.003857,43.813,43.816
0.003858,43.807,43.81
0.003859,43.802,43.805
0.00386,43.755,43.758
0.003861,43.821,43.824
0.003862,43.886,43.89
0.003863,43.95,43.954
0.003864,44.014,44.018
0.003865,44.077,44.082
0.003866,44.14,44.146
0.003867,44.204,44.21
0.003868,44.267,44.273
0.003869,44.33,44.337
0.00387,44.393,44.4
0.003871,44.456,44.464
0.003872,44.516,44.524
0.003873,44.573,44.582
0.003874,44.631,44.64
0.003875,44.688,44.698
0.003876,44.745,44.755
0.003877,44.801,44.813
0.003878,44.858,44.87
0.003879,44.915,44.928
0.00388,44.972,44.985
0.003881,45.029,45.042
0.003882,45.086,45.1
0.003883,45.143,45.157
0.003884,45.199,45.215
0.003885,45.256,45.272
0.003886,45.313,45.33
0.003887,45.37,45.387
0.003888,45.427,45.445
0.003889,45.484,45.502
0.00389,45.541,45.559
0.003891,45.598,45.617
0.003892,45.655,45.674
0.003893,45.712,45.732
0.003894,45.506,45.528
0.003895,45.499,45.522
0.003896,45.494,45.518
0.003897,45.489,45.514
0.003898,45.485,45.51
0.003899,45.481,45.508
0.0039,45.722,45.749
0.003901,45.713,45.739
0.003902,45.702,45.728
0.003903,45.689,45.716
0.003904,45.677,45.704
0.003905,45.664,45.691
0.003906,45.65,45.678
0.003907,45.637,45.664
0.003908,45.623,45.65
0.003909,45.609,45.636
0.00391,45.573,45.601
0.003911,45.642,45.67
0.003912,45.71,45.738
0.003913,45.776,45.805
0.003914,45.843,45.872
0.003915,45.909,45.938
0.003916,45.974,46.004
0.003917,46.04,46.07
0.003918,46.105,46.136
0.003919,46.171,46.202
0.00392,46.236,46.268
0.003921,46.301,46.333
0.003922,46.367,46.4
0.003923,46.427,46.46
0.003924,46.486,46.52
0.003925,46.545,46.579
0.003926,46.604,46.639
0.003927,46.663,46.698
0.003928,46.721,46.757
0.003929,46.78,46.816
0.00393,46.838,46.875
0.003931,46.897,46.934
0.003932,46.955,46.993
0.003933,47.014,47.052
0.003934,47.073,47.111
0.003935,47.131,47.17
0.003936,47.19,47.229
0.003937,47.248,47.288
0.003938,47.307,47.347
0.003939,47.365,47.406
0.00394,47.423,47.464
0.003941,47.481,47.523
0.003942,47.539,47.581
0.003943,47.597,47.64
0.003944,47.403,47.448
0.003945,47.404,47.449
0.003946,47.405,47.451
0.003947,47.407,47.454
0.003948,47.408,47.456
0.003949,47.411,47.459
0.00395,47.598,47.647
0.003951,47.578,47.626
0.003952,47.556,47.604
0.003953,47.533,47.581
0.003954,47.509,47.558
0.003955,47.486,47.534
0.003956,47.462,47.511
0.003957,47.438,47.486
0.003958,47.414,47.462
0.003959,47.389,47.438
0.00396,47.386,47.435
0.003961,47.455,47.504
0.003962,47.522,47.571
0.003963,47.588,47.638
0.003964,47.654,47.704
0.003965,47.719,47.769
0.003966,47.784,47.834
0.003967,47.848,47.899
0.003968,47.911,47.962
0.003969,47.974,48.026
0.00397,48.038,48.09
0.003971,48.1,48.152
0.003972,48.169,48.221
0.003973,48.226,48.279
0.003974,48.283,48.337
0.003975,48.339,48.393
0.003976,48.396,48.45
0.003977,48.451,48.506
0.003978,48.507,48.562
0.003979,48.563,48.618
0.00398,48.618,48.674
0.003981,48.673,48.729
0.003982,48.728,48.785
0.003983,48.783,48.84
0.003984,48.837,48.895
0.003985,48.892,48.95
0.003986,48.946,49.004
0.003987,49,49.059
0.003988,49.054,49.113
0.003989,49.108,49.167
0.00399,49.161,49.221
0.003991,49.215,49.275
0.003992,49.269,49.329
0.003993,49.322,49.383
0.003994,49.376,49.437
0.003995,49.19,49.253
0.003996,49.191,49.255
0.003997,49.193,49.258
0.003998,49.195,49.26
0.003999,49.198,49.263
0.004,49.314,49.379
0.004001,49.277,49.342
0.004002,49.24,49.305
0.004003,49.203,49.268
0.004004,49.165,49.23
0.004005,49.127,49.192
0.004006,49.089,49.154
0.004007,49.051,49.116
0.004008,49.014,49.078
0.004009,48.976,49.04
0.00401,48.938,49.002
0.004011,48.976,49.041
0.004012,49.041,49.106
0.004013,49.104,49.169
0.004014,49.166,49.231
0.004015,49.227,49.292
0.004016,49.287,49.353
0.004017,49.347,49.413
0.004018,49.406,49.472
0.004019,49.465,49.531
0.00402,49.523,49.589
0.004021,49.594,49.66
0.004022,49.647,49.713
0.004023,49.699,49.766
0.004024,49.751,49.818
0.004025,49.802,49.87
0.004026,49.854,49.922
0.004027,49.904,49.972
0.004028,49.954,50.023
0.004029,50.005,50.073
0.00403,50.054,50.124
0.004031,50.104,50.174
0.004032,50.154,50.224
0.004033,50.203,50.273
0.004034,50.253,50.323
0.004035,50.302,50.372
0.004036,50.35,50.421
0.004037,50.399,50.47
0.004038,50.447,50.519
0.004039,50.496,50.568
0.00404,50.544,50.616
0.004041,50.592,50.664
0.004042,50.64,50.712
0.004043,50.687,50.76
0.004044,50.735,50.808
0.004045,50.556,50.63
0.004046,50.555,50.63
0.004047,50.555,50.63
0.004048,50.554,50.63
0.004049,50.554,50.63
0.00405,50.592,50.668
0.004051,50.542,50.618
0.004052,50.491,50.567
0.004053,50.44,50.516
0.004054,50.389,50.464
0.004055,50.338,50.413
0.004056,50.287,50.362
0.004057,50.236,50.311
0.004058,50.186,50.26
0.004059,50.135,50.21
0.00406,50.085,50.159
0.004061,50.165,50.24
0.004062,50.225,50.299
0.004063,50.282,50.357
0.004064,50.339,50.413
